week,yhat,yhat_lower,yhat_upper,model_used
2025-05-27,0.0,-1.3142592663729164e-09,1.3394805954637589e-09,prophet
2025-06-03,0.0,-1.216061705462183e-09,1.270158065527007e-09,prophet
2025-06-10,0.0,-1.3898445236131333e-09,1.2732197830827178e-09,prophet
2025-06-17,0.0,-1.1803172314800742e-09,1.3421963403900665e-09,prophet
2025-06-24,0.0,-1.2739987260433224e-09,1.3217564820931204e-09,prophet
2025-07-01,0.0,-1.3544374115957222e-09,1.34871900753812e-09,prophet
2025-07-08,0.0,-1.2852915462370794e-09,1.308811541001257e-09,prophet
2025-07-15,0.0,-1.228525232326568e-09,1.3068591883624788e-09,prophet
2025-07-22,0.0,-1.3246810596699892e-09,1.3216625179313493e-09,prophet
2025-07-29,0.0,-1.2424074825612403e-09,1.1896560281593098e-09,prophet
2025-08-05,0.0,-1.3003230575316991e-09,1.3149778805817458e-09,prophet
2025-08-11,0.0,-1.2579211454724285e-09,1.2692021353505116e-09,prophet
2025-08-18,0.0,-1.3367058653465524e-09,1.1726894622002362e-09,prophet
2025-08-25,0.0,-1.2787015456495193e-09,1.2598345141964508e-09,prophet
2025-09-01,0.0,-1.1898642818974453e-09,1.2486236838991719e-09,prophet
2025-09-08,0.0,-1.2801708462382539e-09,1.3009332203370757e-09,prophet
2025-09-15,0.0,-1.2679909971825699e-09,1.3679713121797376e-09,prophet
2025-09-22,0.0,-1.305717028829894e-09,1.242475063314031e-09,prophet
2025-09-29,0.0,-1.344169991914297e-09,1.2510215773684216e-09,prophet
2025-10-06,0.0,-1.3006115620081563e-09,1.3322766696581768e-09,prophet
2025-10-13,0.0,-1.390137332125794e-09,1.2666089896161724e-09,prophet
2025-10-20,0.0,-1.3573575702951588e-09,1.4422772239866277e-09,prophet
2025-10-27,0.0,-1.451239139722333e-09,1.4876017093323146e-09,prophet
